packet_count,byte_count,unique_ips,unique_ports,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_count,udp_count,icmp_count
0.7995532463660495,1.1552981527570465,0.9205833990108301,0.18500534515258218,0.049104081582834525,0.7987639603060928,0.1700746561405164,0.780465592944255,1.699600649678185,-0.12461119656980672
0.8221795590323965,1.3384160587667415,0.9205833990108301,0.01748760405407041,0.0007030727581566363,0.8472668146398077,0.05961902047428229,0.8261370033079489,0.2613803586935766,-0.12461119656980672
1.2391501781693612,1.8164275747470777,0.8090698700326706,0.261149772924633,0.5331141698296135,1.2637223570223945,0.3909859274729846,1.2502286709708212,0.05592031712434689,-0.12461119656980672
1.99551548730153,3.5590623196327673,0.6975563410545113,0.24592088737022283,0.38791114335557975,2.0414405385802374,0.5566693809723358,2.0038069419717712,0.6723004418320361,-0.12461119656980672
1.289251299073415,2.1389693094105753,1.143610456967149,0.18500534515258218,0.1459060992321903,1.327277821321745,0.3633720185564261,1.299162324931922,0.15865033790896177,-0.12461119656980672
0.641169057701621,1.2360417651831057,0.6975563410545113,-0.028199052609160072,0.0007030727581566363,0.6632904706153717,-0.1612922508581859,0.6467136054505799,0.05592031712434689,-0.12461119656980672
0.9757152521254648,1.9670563565456467,1.0320969279889896,0.01748760405407041,0.0007030727581566363,1.014518036480204,0.05961902047428229,0.9892491831782845,-0.25226974522949774,-0.12461119656980672
0.6347043969398076,1.473061428748006,1.143610456967149,0.16977645959817203,0.049104081582834525,0.6331852506841004,0.11484683830739933,0.618984534872623,1.3914105873243403,-0.12461119656980672
0.8383412109369299,1.3450994777944087,1.2551239859453085,0.18500534515258218,0.2427081168815461,0.8539568635134236,0.22530247397363345,0.8408170994962791,0.3641103794781915,-0.12461119656980672
1.4088475231669633,2.2358484600354487,1.0320969279889896,0.27637865847904314,0.33951013453090184,1.422611017770771,0.11484683830739933,1.3986607546528265,1.4941406081089552,-0.12461119656980672
2.247637257012253,3.940029036261697,1.366637514923468,0.1393186884893517,0.049104081582834525,2.329112640145719,0.11484683830739933,2.2729420387578245,-0.25226974522949774,-0.12461119656980672
1.8516767853511817,3.3620147079561513,1.7011781018579462,0.261149772924633,0.09750509040751242,1.8892419267054767,0.22530247397363345,1.8455881274975456,1.3914105873243403,-0.12461119656980672
1.6157166675449923,2.799071033178851,0.9205833990108301,0.20023423070699234,0.0007030727581566363,1.6534177039105178,0.2805302918067505,1.612337710282966,1.1859505457551105,-0.12461119656980672
1.2940997946447752,2.2585288132254435,1.0320969279889896,0.30683642958786345,0.1459060992321903,1.3005176258272817,0.3909859274729846,1.273064376152668,2.1105207328166444,-0.12461119656980672
0.8044017419374097,1.2813145763204452,0.8090698700326706,0.18500534515258218,0.049104081582834525,0.8138165702717284,0.11484683830739933,0.7951456891325852,1.0832205249704956,-0.12461119656980672
-0.11681241662100111,-0.03888549062985018,0.8090698700326706,-0.012970167054749912,-0.04769793606652126,-0.14620544309214648,-0.27174788652442,-0.14438046692054718,1.699600649678185,-0.12461119656980672
0.5248051639889797,0.46548445638676406,1.0320969279889896,0.12408980293494154,0.1459060992321903,0.5361795420166705,0.1700746561405164,0.527641714145235,0.15865033790896177,-0.12461119656980672
0.15793566575606877,0.20000870801387732,0.9205833990108301,0.10886091738053137,0.09750509040751242,0.15651926843897088,0.22530247397363345,0.1557459440408701,0.2613803586935766,-0.12461119656980672
-0.24448946666681592,-0.06575439019075027,0.5860428120763518,-0.04342793816357023,-0.19290096254055492,-0.2733163716908477,-0.21652006869130297,-0.2732390890181122,1.699600649678185,-0.12461119656980672
0.49248186017991263,0.46804017959613,0.8090698700326706,0.20023423070699234,0.1459060992321903,0.48098663880933973,0.11484683830739933,0.4738146947880243,1.4941406081089552,-0.12461119656980672
0.9967253996013584,1.15560747639945,1.143610456967149,0.24592088737022283,0.291109125706224,1.0345881831010515,0.5014415631392187,1.0186093755549448,-0.765919849152572,-0.12461119656980672
0.7413712995097289,0.7528173851963643,1.2551239859453085,0.35252308625109396,0.6057156830666303,0.7402260326619541,0.5014415631392187,0.7413186697753745,0.4668404002628064,-0.12461119656980672
1.8629899416843552,3.174760654662516,1.0320969279889896,0.3372942006966838,0.38791114335557975,1.8875694144870727,0.44621374530610164,1.8537437364910625,1.699600649678185,-0.12461119656980672
0.42137059179996517,0.9746379329553001,0.9205833990108301,0.16977645959817203,0.049104081582834525,0.4040510767627574,0.004391202641165236,0.3955208484502633,1.9050606912474148,-0.12461119656980672
0.08359206699521456,-0.1321693877717069,1.4781510439016274,0.07840314627171105,0.0007030727581566363,0.07122114530036874,-0.05083661519195182,0.0692964887095923,0.8777604834012659,-0.12461119656980672
1.0128870515058919,1.5852968924397377,0.8090698700326706,0.20023423070699234,0.2427081168815461,1.0295706464458396,0.08723292939084082,1.0120848883601314,0.6723004418320361,-0.12461119656980672
1.3886454582862964,1.9296941172468207,0.6975563410545113,0.3677519718055041,0.43631215218025765,1.4017046150407213,0.6118971988054528,1.3815339757664413,1.2886805665397254,-0.12461119656980672
1.9437982012070227,3.1263067118584917,0.8090698700326706,0.24592088737022283,0.38791114335557975,1.964504976533655,0.5566693809723358,1.9287753392314169,1.2886805665397254,-0.12461119656980672
1.0872306502667461,1.538448728107207,0.8090698700326706,0.10886091738053137,0.1459060992321903,1.1215588184580576,0.3357581096398676,1.0985343436914092,-0.765919849152572,-0.12461119656980672
0.8949069926027973,1.096080423314635,0.8090698700326706,0.1393186884893517,0.1459060992321903,0.9191848400311781,0.3357581096398676,0.9011686060483033,0.05592031712434689,-0.12461119656980672
0.46823938232311235,0.7336511514192477,1.0320969279889896,0.1393186884893517,0.1943071080568682,0.46593402884370405,0.2805302918067505,0.46076572039839747,0.775030462616651,-0.12461119656980672
0.35349165380092434,0.542068257425092,1.589664572879787,0.1393186884893517,0.049104081582834525,0.33882310024500284,0.05961902047428229,0.3319070983008324,1.59687062889357,-0.12461119656980672
0.636320562130261,0.6699930219298756,0.6975563410545113,0.1393186884893517,0.12170559481985137,0.6415478117761202,0.3357581096398676,0.628771265664843,0.8777604834012659,-0.12461119656980672
0.18864280437468245,0.0738317066033294,0.6975563410545113,-0.028199052609160072,-0.04769793606652126,0.1866244883702422,-0.05083661519195182,0.18021277102142044,0.6723004418320361,-0.12461119656980672
0.059349589138414274,0.13065260039039642,0.5860428120763518,-0.058656823717980394,-0.09609894489119915,0.05115099867952118,-0.1612922508581859,0.04646078352774534,0.8777604834012659,-0.12461119656980672
0.12722852713745506,0.27515406960037303,0.5860428120763518,-0.07388570927239056,0.0007030727581566363,0.13477660959971935,0.05961902047428229,0.1312791170603198,-0.14953972444488287,-0.12461119656980672
0.2775318898496168,0.20048029979655796,0.8090698700326706,0.1393186884893517,0.2427081168815461,0.2652325626352285,0.1700746561405164,0.26666222635269826,0.8777604834012659,-0.12461119656980672
1.6706662840204063,3.0419999615188456,1.2551239859453085,0.047945375162890734,0.291109125706224,1.7203181926466764,0.11484683830739933,1.6873693130233203,-0.14953972444488287,-0.12461119656980672
1.8080403252089412,2.64964404979421,1.2551239859453085,0.24592088737022283,0.2427081168815461,1.8541191701189934,0.44621374530610164,1.8162279351208854,0.4668404002628064,-0.12461119656980672
1.1567257534562403,1.9278229627542494,1.0320969279889896,0.10886091738053137,0.049104081582834525,1.1817692583206003,0.004391202641165236,1.1539924848473233,0.8777604834012659,-0.12461119656980672
1.287635133882962,1.8748086090911849,0.8090698700326706,0.18500534515258218,0.2427081168815461,1.327277821321745,0.3357581096398676,1.3024245685293285,-0.14953972444488287,-0.12461119656980672
0.9692505913636514,0.950368704225091,1.366637514923468,0.35252308625109396,0.33951013453090184,0.9877578409857405,0.6671250166385698,0.9745690869899543,0.2613803586935766,-0.12461119656980672
0.35672398418183104,0.0032264723583396086,1.0320969279889896,0.047945375162890734,0.09750509040751242,0.37227334461308215,0.3357581096398676,0.3661606560736029,-0.3549997660141126,-0.12461119656980672
-0.24610563185726927,-0.5942008725209944,0.4745292830981923,-0.07388570927239056,-0.023497431654182308,-0.2783339083460596,-0.21652006869130297,-0.27160796721940883,1.4941406081089552,-0.12461119656980672
0.2694510638973501,-0.05612309994804716,1.0320969279889896,0.047945375162890734,0.1943071080568682,0.2769401481640562,0.3357581096398676,0.27644895714491835,-0.25226974522949774,-0.12461119656980672
0.2549055771832699,-0.03548462085654048,0.9205833990108301,0.1393186884893517,0.17010660364452926,0.2367998549223611,0.3357581096398676,0.23730203397603786,1.2886805665397254,-0.12461119656980672
0.15147100499425534,-0.1736796064063687,0.9205833990108301,0.30683642958786345,0.4121116477679187,0.11805148741567971,0.5566693809723358,0.12964799526161644,1.4941406081089552,-0.12461119656980672
0.45854239118039225,0.027326671775759932,0.6975563410545113,0.2154631162614025,0.2427081168815461,0.43917383334924065,0.5014415631392187,0.43629889341784717,1.699600649678185,-0.12461119656980672
0.2403600904691897,-0.01999139404632343,1.143610456967149,0.12408980293494154,0.33951013453090184,0.2367998549223611,0.3909859274729846,0.24219539937214793,0.05592031712434689,-0.12461119656980672
0.07389507585249444,-0.4130792026953346,0.8090698700326706,0.12408980293494154,0.4121116477679187,0.05282351089792514,0.3909859274729846,0.06440312331348225,0.6723004418320361,-0.12461119656980672
0.2613702379450833,-0.1407459351026082,0.8090698700326706,0.24592088737022283,0.21850761246920714,0.2451624160143809,0.2805302918067505,0.24545764296955463,1.1859505457551105,-0.12461119656980672
0.16116799613697547,-0.16458582937833383,1.589664572879787,0.261149772924633,0.1943071080568682,0.12641404850769952,0.2805302918067505,0.12964799526161644,2.0077907120320297,-0.12461119656980672
0.47147171270401905,0.17319558812619754,1.143610456967149,0.2154631162614025,0.291109125706224,0.4592439799700882,0.2805302918067505,0.45750347680099074,1.1859505457551105,-0.12461119656980672
0.663795370367968,0.973708271734962,1.143610456967149,0.15454757404376185,0.07330458599517348,0.6582729339601598,0.05961902047428229,0.6450824836518766,1.59687062889357,-0.12461119656980672
1.2488471693120813,1.8490975603228879,0.9205833990108301,0.09363203182612122,0.1943071080568682,1.2854650158616459,0.2805302918067505,1.2600154017630414,0.05592031712434689,-0.12461119656980672
0.43429991332359197,0.6712134135682104,0.9205833990108301,0.1393186884893517,0.21850761246920714,0.4408463455676446,0.3357581096398676,0.4379300152165505,0.05592031712434689,-0.12461119656980672
0.32924917594412406,0.6045719167081169,0.8090698700326706,0.01748760405407041,0.12170559481985137,0.3271155147161751,-0.07845052410851035,0.32212036750861234,0.6723004418320361,-0.12461119656980672
0.7397551343192755,0.9145175869825967,1.366637514923468,0.1393186884893517,0.12170559481985137,0.7435710570987619,0.2805302918067505,0.7282696953857477,1.1859505457551105,-0.12461119656980672
1.476726461166004,2.1629309047915086,1.366637514923468,0.24592088737022283,0.4605126565925966,1.5062366286909692,0.22530247397363345,1.4851102099841043,0.3641103794781915,-0.12461119656980672
2.1167278765855313,3.0711118800604527,1.366637514923468,0.3982097429143244,0.38791114335557975,2.153498857213303,0.5014415631392187,2.113092102484896,1.4941406081089552,-0.12461119656980672
0.7559167862238091,1.070954215968587,1.366637514923468,0.44389639957755495,0.43631215218025765,0.7335359837883382,0.3357581096398676,0.729900817184451,2.1105207328166444,-0.12461119656980672
0.9369272875545844,1.194727620551279,1.366637514923468,0.42866751402314474,0.48471316100493556,0.9459450355256415,0.6118971988054528,0.9386844074184805,0.4668404002628064,-0.12461119656980672
0.33733000189639084,0.7267429234055715,1.589664572879787,0.261149772924633,0.291109125706224,0.33046053915298307,0.11484683830739933,0.3319070983008324,0.5695704210474213,-0.12461119656980672
0.44561306965676545,0.5277075270105596,1.4781510439016274,0.20023423070699234,0.1459060992321903,0.4508814188780684,0.2805302918067505,0.4444545024113639,0.3641103794781915,-0.12461119656980672
0.636320562130261,1.0056345283345014,1.7011781018579462,0.32206531514227366,0.291109125706224,0.6315127384656964,0.3357581096398676,0.6255090220674363,0.9804905041858808,-0.12461119656980672
0.8237957242228499,1.279904871851787,1.4781510439016274,0.2916075440334533,0.1943071080568682,0.8355592291109799,0.2805302918067505,0.8212436379118389,0.6723004418320361,-0.12461119656980672
0.6945025089865816,0.8857048503246258,1.4781510439016274,0.3982097429143244,0.2427081168815461,0.6800155927994114,0.3909859274729846,0.6711804324311302,1.9050606912474148,-0.12461119656980672
0.45531006079948555,0.8859212078449954,1.0320969279889896,0.3677519718055041,0.12170559481985137,0.42579373560200895,0.22530247397363345,0.4183565536321103,2.6241708367397187,-0.12461119656980672
0.5377344855126065,0.8531599464402794,1.4781510439016274,0.261149772924633,0.33951013453090184,0.5345070297982666,0.1700746561405164,0.532535079541345,0.6723004418320361,-0.12461119656980672
0.34056233227729754,0.5524770825066234,1.2551239859453085,0.16977645959817203,0.024903577170495583,0.33547807580819494,0.3357581096398676,0.32864485470342575,0.9804905041858808,-0.12461119656980672
0.9886445736490916,1.3235448598275872,1.4781510439016274,0.16977645959817203,0.291109125706224,1.0212080853538197,0.3909859274729846,1.005560401165318,-0.4577297867987275,-0.12461119656980672
-0.2250954843813757,-0.15505933730955973,0.6975563410545113,-0.22617456481649217,-0.2897029801899107,-0.20808839517309313,-0.3822035221906541,-0.21288758246608808,-0.868649869937187,-0.12461119656980672
